Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_obvm,volume_cmf,volume_fi,volume_em,volume_vpt,volume_nvi,volatility_atr,volatility_bbh,volatility_bbl,volatility_bbm,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kchi,volatility_kcli,volatility_dch,volatility_dcl,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_ema_fast,trend_ema_slow,trend_adx,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,momentum_rsi,momentum_mfi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,others_dr,others_dlr,others_cr
2016-08-22,6.105,6.194,6.102,6.173,5.78041,1410614,540648.0161558556,1410614,-201175.7,-0.09073461314903052,-16202.372999999989,-2.7058819364092314e-10,-11768.67234193295,142.38878521713798,0.1305598346714081,6.461820227943382,6.001779772056628,6.231800000000005,0.0,0.0,6.292933333333325,6.3946333333333225,6.191233333333305,0.0,0.0,6.416,5.98,0.0,0.0,0.03268600743933714,0.050813046961004214,-0.018127039521667075,6.234974789612512,6.2022887821731745,14.814120994891352,1.0418326693227082,0.9714475431606882,0.07038512616202008,0.13955964473978621,22.96936390378011,-50.58473891312572,0.014199999999995327,41.45240441190206,44.44595371494284,-2.99354930304078,5.893,6.218,72.0,48.0,24.0,42.56046148401697,52.24372059940167,0.629548772495374,42.15859015708177,43.0803571428571,45.83333333333334,-56.9196428571429,0.10183823529412717,0.5210877707213735,0.5197348064496676,-21.30762180236523
2016-08-23,6.185,6.274,6.166,6.221,5.825357,3239867,826635.5805152918,3239867,-35606.8,-0.12160466963776935,164660.96000000014,7.31669509101139e-11,32543.087831763303,142.38878521713798,0.12894841790916464,6.461562234143099,6.001437765856909,6.231500000000004,0.0,0.0,6.282466666666657,6.381766666666656,6.183166666666639,0.0,0.0,6.416,5.98,0.0,0.0,0.029150023671321357,0.04648044230306765,-0.017330418631746294,6.232824821979817,6.203674798308495,14.223942960055565,1.0974801061007946,0.8494694960212179,0.2480106100795767,0.13004216405057792,23.045176475908825,-10.31573269523677,0.04849999999999621,41.20516991952633,44.45099698641395,-3.245827066887621,5.88575,6.218,68.0,44.0,24.0,48.77041247886027,64.80329471480857,0.6771622162055676,45.56884335272764,49.388753056234734,42.802203399697305,-50.611246943765266,0.06700882352942106,0.7775797829256526,0.7745722121123899,-20.695725778797037
2016-08-24,6.178,6.385,6.165,6.35,5.946153,1837307,1312706.855218846,1837307,284567.2,-0.07866588938974514,75524.66099999983,2.792347848034461e-10,63291.34567396109,145.3413898294207,0.13545210234422428,6.471785335060558,6.000114664939451,6.235950000000004,0.0,0.0,6.277199999999991,6.38669999999999,6.167699999999972,0.0,0.0,6.416,5.98,0.0,0.0,0.03633807030696534,0.044451967903847193,-0.008113897596881851,6.25085177244446,6.214513702137495,13.75224806455861,1.0935297885970519,0.8475336322869933,0.24599615631005856,0.12457287787950785,23.191756684370908,39.078537186368315,0.12504999999999544,43.35364521092816,44.35106378434919,-0.9974185734210366,5.89375,6.218,64.0,40.0,24.0,61.633068980530105,65.04995007450793,1.1407960931611583,53.07852355232707,78.39335180055392,56.95415399988196,-21.606648199446077,0.04587352941177514,2.0736216042436917,2.0524147371717483,-19.05125521545751
2016-08-25,6.33,6.356,6.273,6.291,5.890905,1093774,633343.3181818323,-1093774,-16040.5,-0.050743859585160166,-150226.51000000062,2.1142929464373772e-11,27936.17032135249,143.9909737664387,0.13170552360535112,6.475451088857947,6.012748911142061,6.244100000000004,0.0,0.0,6.2682666666666575,6.379666666666656,6.156866666666638,0.0,0.0,6.416,5.98,0.0,0.0,0.036849069006605895,0.042931388124398936,-0.006082319117793042,6.25702842283762,6.220179353831014,13.314245661597152,1.0885993485342007,0.9283387622149814,0.16026058631921936,0.1199189754831785,23.257997452408087,39.203768947892996,0.11589999999999634,43.748008389457695,44.225628055454756,-0.47761966599706085,5.9465,6.218,60.0,36.0,24.0,54.42207522944692,59.139248331779854,1.3626052157782658,50.22780470115645,62.04986149584497,63.27732211754458,-37.95013850415503,0.04267058823530423,-0.9291338582677056,-0.9334772316707429,-19.803377411093404
2016-08-26,6.287,6.398,6.273,6.397,5.990164,1198896,560347.6640000276,1198896,205505.1,-0.025860239468035413,-30005.31700000038,-1.897209147630039e-10,10038.134612851603,143.9909737664387,0.13122655763354032,6.493159648929747,6.010740351070262,6.251950000000004,0.0,0.0,6.264333333333324,6.383333333333323,6.145333333333305,0.0,0.0,6.416,5.98,0.0,0.0,0.04528533215867103,0.04340217693125336,0.0018831552274176724,6.278562511631832,6.233277179473161,13.271423100170097,1.0193174500965856,0.9690920798454575,0.050225370251128054,0.1191337516385742,23.346497247190502,64.79163154361495,0.16404999999999603,42.45751540190669,43.936845104908684,-1.4793297030019943,5.99325,6.218,56.00000000000001,32.0,24.000000000000007,63.31874172504797,57.29150753030709,1.9095763128600791,60.349208835410145,91.41274238227155,77.28531855955686,-8.587257617728453,0.06165882352942198,1.684946749324423,1.6709089880107886,-18.452107025713648
2016-08-29,6.359,6.44,6.345,6.39,5.9836089999999995,1067244,1123542.927157897,-1067244,201607.9,-0.012729076610297076,-2626.4699999999816,1.102015575870978e-10,19032.913627177735,143.83340978076336,0.12863894637400178,6.508929483466434,6.013970516533575,6.261450000000004,0.0,0.0,6.267966666666657,6.390066666666656,6.145866666666638,0.0,0.0,6.416,5.98,0.0,0.0,0.05082046332158541,0.044885834209319776,0.005934629112265631,6.29570674061155,6.2448862772899645,13.581175902802528,1.0686015831134552,0.9558047493403664,0.1127968337730888,0.12050203460037129,23.435454717050064,78.36195997316322,0.11754999999999516,40.39152281779417,43.23886080007549,-2.8473379822813243,6.00975,6.218,52.0,28.000000000000004,23.999999999999996,62.39077326993746,51.101973680814375,2.3796571922008294,58.32564692060049,86.59517426273442,80.01925938028369,-13.404825737265599,0.09580882352942233,-0.10942629357512113,-0.1094862078557135,-18.541341862484018
2016-08-30,6.39,6.475,6.39,6.435,6.025747,1834477,51739.67492258997,1834477,530348.2,0.06185955908190795,24152.077999999598,-1.6861924310201993e-11,11751.00656007316,143.83340978076336,0.1255218787758588,6.512348920632147,6.052651079367862,6.282500000000004,0.0,0.0,6.281199999999991,6.402499999999989,6.159899999999972,0.0,0.0,6.435,5.98,1.0,0.0,0.05816769755667295,0.04754220687879042,0.01062549067788253,6.317136472825158,6.258968775268485,14.150705303786628,1.0674308833445703,0.9548213081591345,0.1126095751854358,0.12442791755948185,23.492361274133906,94.8694569431936,0.055499999999995886,40.059888346428416,42.50308951830814,-2.4432011718797213,6.02425,6.218,100.0,24.0,76.0,66.07834403353388,58.634651040145684,2.953003298075544,60.71134077267159,90.19607843137251,89.40133169212619,-9.803921568627473,0.12361764705883349,0.7042253521126751,0.7017572658646554,-17.967689340388837
2016-08-31,6.434,6.601,6.43,6.576,6.157781,2916691,2171767.7860336984,2916691,1027102.6,0.2062874046132058,343997.1419999999,2.422690288156491e-10,76827.69919892313,143.83340978076336,0.1287703160061546,6.531302619546886,6.093297380453122,6.312300000000004,1.0,0.0,6.308999999999992,6.432799999999989,6.185199999999972,0.0,0.0,6.576,6.141,1.0,0.0,0.07450906115901557,0.052935577734835454,0.021573483424180112,6.356961630852057,6.282452569693041,15.557140717581843,1.0477987421383632,0.8849056603773561,0.16289308176100714,0.1340907956137329,23.672489530424645,146.6480265897224,-0.012300000000004196,43.31640777947623,42.156715992346044,1.1596917871301855,6.041,6.218,100.0,20.0,80.0,74.95608826856105,60.62125662219443,3.9332915541144113,62.68114262827594,95.31835205992503,90.70320158467734,-4.681647940074974,0.15608529411765826,2.1911421911421813,2.1674816705788746,-16.17024477115726
2016-09-01,6.61,6.75,6.592,6.638,6.2158370000000005,2504416,1017708.9185727973,2504416,1159964.5,0.12434543538332557,135997.6170000002,8.827504582789717e-10,87521.04173344915,145.18950336446278,0.13200100772000073,6.585176547815013,6.089123452184993,6.337150000000003,1.0,0.0,6.351266666666659,6.483266666666656,6.2192666666666385,0.0,0.0,6.638,6.141,1.0,0.0,0.09140888664621727,0.060630239517111814,0.030778647129105455,6.400198303028663,6.308789416382446,17.648945661170014,1.1148688046647217,0.8029154518950415,0.31195335276968017,0.14883681976016716,23.85596210562052,179.710936194778,-0.12815000000000332,45.21852486960543,42.35589857189161,2.862626297713824,6.05075,6.218,100.0,16.0,84.0,77.89171671947992,67.51606352813053,5.018817191141593,60.18322705291779,83.60175695461199,89.70539581530319,-16.398243045388014,0.20809117647060038,0.9428223844282213,0.9384055543904202,-15.379879074048342
2016-09-02,6.638,6.714,6.583,6.697,6.271085,1398705,-10466.127451929613,1398705,1417995.5,0.10327834054655731,-183676.30600000068,9.078352490836817e-10,36044.191483598595,146.47997951669285,0.13192950716857213,6.651056247844246,6.0683437521557595,6.359700000000003,1.0,0.0,6.402466666666659,6.529266666666655,6.275666666666638,0.0,0.0,6.697,6.141,1.0,0.0,0.10831434665304229,0.07016706094429792,0.03814728570874437,6.445860102562715,6.337545755909673,19.480622090181157,1.1318742985409642,0.8125701459034769,0.31930415263748735,0.1678727457096753,23.990749417768278,148.7154028259767,-0.1177000000000028,49.610624404346645,43.262367459941004,6.348256944405641,6.057,6.218,100.0,12.0,88.0,80.41276049196631,72.30976601022691,6.188604531016202,60.579257621810754,92.24011713030747,90.3867420482815,-7.759882869692525,0.2526764705882458,0.888821934317563,0.884895163013022,-14.627756878412423
2016-09-05,6.72,6.738,6.662,6.708,6.281385,1001799,1246587.3808758457,1001799,1377114.0,0.13448401613556957,-105183.19000000042,1.4726580504050835e-09,14077.47824598294,146.7205767654137,0.127934542370817,6.708456814822164,6.053743185177843,6.3811000000000035,0.0,0.0,6.4570999999999925,6.582299999999988,6.331899999999971,0.0,0.0,6.708,6.141,1.0,0.0,0.12120250652559239,0.08037415006055681,0.040828356465035576,6.486189317553067,6.3649868110274745,21.302233415381952,1.2215297450424913,0.7699716713880996,0.4515580736543917,0.18892056480851097,23.976679553235527,137.96777631112283,-0.24010000000000353,53.58346394766906,44.637733463067974,8.945730484601086,6.03925,6.218,100.0,8.0,92.0,80.88174889877351,77.86007813844809,7.280884716206668,62.992018707631495,93.85065885797951,89.89751098096633,-6.149341142020472,0.29533823529412917,0.16425265044048842,0.16411790330492781,-14.487530706344721
2016-09-06,6.74,6.74,6.541,6.541,6.125006,1858390,-1647484.9473684223,-1858390,867288.3,0.036422263799400896,-71710.85999999986,1.1167171673580667e-09,-44620.33999768845,146.7205767654137,0.13301064648718722,6.7249419265705255,6.0552580734294805,6.390100000000003,0.0,0.0,6.495799999999993,6.630099999999987,6.36149999999997,0.0,0.0,6.708,6.141,0.0,0.0,0.11659690521177257,0.08761870109079997,0.0289782041209726,6.494621730237212,6.378024825025439,21.550856520738257,1.173817381738173,0.7794279427942775,0.39438943894389544,0.20473511131488983,24.03271371132632,87.61621705283308,-0.21710000000000296,53.53876293672355,45.76941321037857,7.769349726344977,6.061999999999999,6.218,96.0,4.0,92.0,56.98180938626417,78.14373884969254,7.648591043363805,51.70687778492627,69.39970717423138,85.16349438750613,-30.600292825768623,0.32429117647060135,-2.4895646988670195,-2.521078498188678,-16.61641895500906
2016-09-07,6.546,6.586,6.496,6.581,6.162463,1945349,-129190.88888888457,1945349,878092.5,0.08030506955890676,-119830.84999999979,1.0049066137815134e-09,-34369.481398101925,146.7205767654137,0.12993845745238813,6.746239019789005,6.056060980211001,6.401150000000003,0.0,0.0,6.521233333333326,6.642533333333321,6.399933333333304,0.0,0.0,6.708,6.141,0.0,0.0,0.11485067164439933,0.09306509520151986,0.02178557644287947,6.507910694816102,6.393060023171703,21.310640354239258,1.15447598253275,0.8204148471615696,0.3340611353711803,0.2171933573129708,24.0766800329536,60.90983350153121,-0.18015000000000292,52.83607075029385,46.77919791713814,6.056872833155708,6.038,6.218,92.0,4.0,88.0,60.22966659369992,78.89477503905283,8.107127471061878,54.91272654550534,75.25622254758423,79.50219619326505,-24.74377745241576,0.3206852941176601,0.6115272894053003,0.6096650494906486,-16.106505602035558
2016-09-08,6.567,6.699,6.549,6.679,6.2542290000000005,2387101,3479739.8444444602,2387101,1226180.0,0.07791309106066498,72962.11799999994,2.2237208459224505e-09,47443.505789449424,146.7205767654137,0.1313714247772175,6.781130578992812,6.047469421007193,6.4143000000000026,0.0,0.0,6.554799999999991,6.682799999999988,6.426799999999972,0.0,0.0,6.708,6.141,0.0,0.0,0.1199913641868342,0.09845034899858274,0.021541015188251467,6.5342321263828556,6.414240762196021,21.8183670080983,1.2590327959977752,0.7415230683713154,0.5175097276264597,0.22947922134224913,24.166075437831946,86.31814397686622,-0.06430000000000291,54.09089176395435,48.071795290698994,6.01909647325536,6.031750000000001,6.218,88.0,44.0,44.0,67.2249078870753,84.35874876087044,8.832091015092594,59.32281768797303,89.04320987654324,77.89971319945296,-10.956790123456754,0.29872647058824864,1.4891353897583892,1.4781566269516766,-14.857217887250496
2016-09-09,6.65,6.726,6.639,6.678,6.253293,1693613,1575339.3885057513,-1693613,936929.1,0.10091951958872329,-24418.391999999883,2.487286709844456e-09,35293.592940030874,146.69860931867535,0.1282020372931305,6.813958707301612,6.044541292698394,6.429250000000003,0.0,0.0,6.587299999999992,6.7114999999999885,6.463099999999971,0.0,0.0,6.708,6.141,0.0,0.0,0.12257177727065738,0.10327463465299767,0.019297142617659704,6.556350260785492,6.433778483514835,22.449226403006794,1.2904124860646584,0.6945373467112578,0.5958751393534006,0.2405944005263538,24.221973192611728,90.45972420610964,-0.13825000000000287,56.4920157112315,49.86073894552536,6.63127676570614,6.031750000000001,6.218,84.0,40.0,44.0,67.08597756214283,77.90116685635738,9.481175655196026,55.611265394401315,87.69230769230768,83.9972467054784,-12.307692307692319,0.29196764705883727,-0.01497230124271054,-0.014973422203623521,-14.869965721074841
2016-09-12,6.58,6.611,6.515,6.58,6.161525,1646998,408110.4468390848,-1646998,878953.7,0.13978715080288096,73270.19700000015,1.8183225239887384e-09,-24423.354810895493,144.54579953831743,0.1306876060579069,6.829184622921727,6.0535153770782815,6.441350000000004,0.0,0.0,6.604999999999992,6.729299999999988,6.480699999999972,0.0,0.0,6.708,6.141,0.0,0.0,0.11537897524492813,0.10569550277138377,0.009683472473544355,6.559988682203109,6.444609706958181,21.788323088289264,1.174148188209842,0.7728501892915071,0.40129799891833484,0.24688653956605114,24.26876391306238,46.40528074213183,-0.04435000000000411,57.71808631496307,51.82276094202921,5.895325372933854,6.031750000000001,6.218,80.0,36.0,44.0,54.37829388833264,69.8257745655076,9.690360843095752,55.94440870151387,70.94017094017094,82.55856283634064,-29.05982905982905,0.25381764705883736,-1.4675052410901501,-1.4783796184236753,-16.119253435859903
2016-09-13,6.592,6.618,6.493,6.493,6.080058999999999,1295124,-711812.2083333218,-1295124,565993.6,0.10448935465024621,73720.46499999985,1.2962086204025949e-09,-41293.76190985954,142.63463167208133,0.13028134848234213,6.833595017438044,6.068404982561963,6.451000000000003,0.0,0.0,6.6151333333333255,6.743433333333321,6.486833333333306,0.0,0.0,6.708,6.141,0.0,0.0,0.1014885579855127,0.10485411381420956,-0.0033655558286968534,6.549682731094939,6.448194173109426,20.973382466167465,1.1716077537058145,0.8198403648802711,0.35176738882554337,0.24648603526054316,24.318565272720782,30.624215553906193,-0.061000000000003496,58.06209568662002,53.46117070948964,4.600924977130376,6.04425,6.218,76.0,32.0,44.0,45.54169883064462,63.8142417770989,9.542942880010123,46.15318687441625,46.121593291404714,68.25135730796114,-53.878406708595286,0.22842058823530742,-1.3221884498480163,-1.3310071810876067,-17.228314978577252
2016-09-14,6.463,6.52,6.428,6.467,6.055712000000001,1745205,-1560698.673913049,-1745205,99804.0,0.15726479582787936,-11097.391000000043,7.752255238424788e-10,-24112.325850190915,142.63463167208133,0.1275469664478891,6.829143624534579,6.0986563754654295,6.463900000000004,0.0,0.0,6.6087333333333245,6.729133333333321,6.488333333333306,0.0,0.0,6.708,6.141,0.0,0.0,0.0873751136029437,0.10135831377195638,-0.01398320016901268,6.536962310926486,6.449587197323543,19.63808462918205,1.0726035167328412,0.8598979013045923,0.21270561542824884,0.2403521341856194,24.34048000364349,4.665254021589842,-0.02890000000000459,55.50519376957155,54.604133920596986,0.9010598489745618,6.055750000000001,6.2075,72.0,28.000000000000004,44.0,43.12516885458016,62.06952733139287,9.309519320731285,45.29845735585686,40.67085953878403,52.577541256786596,-59.32914046121597,0.20705000000001572,-0.4004312336362337,-0.4012351061894126,-17.55975865801004
2016-09-15,6.421,6.515,6.421,6.498,6.084741,1506619,696097.0282146246,1506619,24.3,0.17720079198617472,1057.4749999999774,5.920924895778083e-10,233.73372408925206,143.31836038428708,0.1251507545587541,6.826830862753673,6.126569137246334,6.476700000000004,0.0,0.0,6.590533333333324,6.7045333333333215,6.476533333333306,0.0,0.0,6.708,6.141,0.0,0.0,0.07779477839035565,0.09664560669563624,-0.018850828305280593,6.530968109245489,6.453173330855133,18.336513796339965,1.0698614318706694,0.8845265588914525,0.1853348729792169,0.2311546151202866,24.41038853366491,2.699661318520233,0.09929999999999595,53.87963166435588,55.07846806059801,-1.198836396242136,6.073250000000001,6.2075,68.0,24.0,44.0,46.994535279554974,62.56762779609156,9.198762455874869,53.45237758108716,37.77777777777787,41.523410202655576,-62.22222222222213,0.16890882352942782,0.47935673418897373,0.478211478245294,-17.164575809455574
2016-09-16,6.449,6.502,6.41,6.469,6.0575849999999996,3784567,2031223.245605967,-3784567,-518302.9,0.19952798150433312,4078.724000001362,2.0884053647796437e-10,-9668.10857668692,143.31836038428708,0.12278284351884307,6.80574434140174,6.180455658598268,6.493100000000004,0.0,0.0,6.570099999999992,6.6801999999999895,6.459999999999974,0.0,0.0,6.708,6.173,0.0,0.0,0.06708887725923685,0.09073426080835637,-0.02364538354911952,6.5214345539769525,6.454345676717716,17.027609399546144,1.0219780219780217,0.9161364950838613,0.10584152689416038,0.2189693617827091,24.53019676255874,-10.905014912056918,0.14489999999999625,50.60363625798922,54.747376095078025,-4.143739837088802,6.084,6.198,64.0,20.0,44.0,43.7795758342904,56.45935823298442,8.985093888463798,51.60801895653886,21.9444444444446,33.46436058700221,-78.0555555555554,0.11674117647060456,-0.4462911665127689,-0.44729001850603023,-17.53426299036135
2016-09-19,6.545,6.548,6.452,6.477,6.065077,1570390,317073.00181163754,1570390,-461443.8,0.15819732062904218,-1339.1909999999941,2.6858256661487836e-10,-14948.138435903338,143.49559749714444,0.12086978326749713,6.782629882095497,6.23397011790451,6.508300000000004,0.0,0.0,6.549066666666659,6.661166666666657,6.43696666666664,0.0,0.0,6.708,6.221,0.0,0.0,0.058574694011102935,0.08430234744890569,-0.025727653437802755,6.514598468749728,6.456023774738625,16.236473401492074,1.0201149425287352,0.9103448275862042,0.10977011494253108,0.20514369239950409,24.67062428321887,-5.179862825003614,0.18869999999999632,47.165251609976856,54.03920816988395,-6.873956559907093,6.089,6.198,60.0,16.0,44.0,44.9777133600227,56.06854692286263,8.817517003770883,45.124383698920276,19.705882352941234,26.476034858387948,-80.29411764705877,0.09222941176472155,0.12366671819445951,0.12359031389317376,-17.432280319766658
2016-09-20,6.46,6.52,6.39,6.49,6.077249,2771406,739816.9967949088,2771406,1535.8,0.1988472313176945,-21276.380999999907,-2.2977263087070797e-10,7504.544449313967,143.49559749714444,0.12152194160553305,6.760891336760028,6.282608663239981,6.521750000000004,0.0,0.0,6.534999999999992,6.64019999999999,6.429799999999974,0.0,0.0,6.708,6.291,0.0,0.0,0.05227355677668388,0.07789658931446133,-0.02562303253777745,6.510814088942078,6.458540532165394,15.254443763704524,0.9605650382577982,0.9988228369629168,0.038257798705118695,0.19082490158495313,24.831008871572955,-26.665361645704415,0.1862499999999958,45.55859781192109,53.2306000656203,-7.672002253699212,6.13575,6.1579999999999995,56.00000000000001,12.0,44.00000000000001,47.09186567088974,55.786714199017204,8.708262686622339,47.861469821958174,27.7777777777779,23.142701525054623,-72.2222222222221,0.05971764705883764,0.2007102053419807,0.20050905152184662,-17.266558480050264
2016-09-21,6.58,6.618,6.541,6.613,6.1924269999999995,2061480,3286050.863136895,2061480,13148.9,0.21216375341618549,66788.24000000006,-5.983420131880459e-10,44632.14644541682,146.2151596685079,0.1219846600622807,6.7629423783330544,6.306857621666955,6.534900000000005,0.0,0.0,6.538633333333325,6.642533333333323,6.434733333333308,0.0,0.0,6.708,6.291,0.0,0.0,0.05655302410838825,0.07362787627324673,-0.017074852164858476,6.526534998335604,6.469981974227216,14.861226852237325,0.9316394434361764,1.0338777979431315,0.10223835450695506,0.18019295837352858,24.844128915846827,36.24527851359667,0.006099999999995553,44.103752758535265,52.120917953907075,-8.01716519537181,6.162,6.128,52.0,8.0,44.0,62.72700090079279,55.004082082430585,9.022213182436415,55.253693593929334,63.71428571428583,37.065981948335036,-36.28571428571417,0.06621470588236811,1.895223420647163,1.8774877976526883,-15.69857491965676
2016-09-22,6.625,6.649,6.563,6.611,6.190554,2475559,2081611.0223497418,-2475559,-473117.1,0.22804562143517054,-35797.48699999987,-3.8206297342825157e-10,38320.95707968388,146.2151596685079,0.11941432720068924,6.74995027135456,6.351849728645448,6.550900000000004,0.0,0.0,6.535166666666657,6.6326666666666565,6.437666666666641,0.0,0.0,6.708,6.39,0.0,0.0,0.05910186006218954,0.07072267303103529,-0.011620812968845748,6.5395296139762795,6.48042775391409,14.748064633854154,0.9490049751243771,0.9931592039800978,0.044154228855720734,0.17205675961961664,24.87217959258953,41.925986062170516,0.030099999999996463,41.11728634590306,50.4126146910928,-9.295328345189738,6.2059999999999995,6.115,48.0,4.0,44.0,62.381136971305,47.74632394042216,9.299273496750248,60.198627420073215,63.14285714285707,51.54497354497364,-36.85714285714293,0.08162352941178064,-0.030243459851819754,-0.030248034108448785,-15.72407058730545
2016-09-23,6.4,6.419,6.331,6.346,5.989003,2460919,-1334113.6432346893,-2460919,-549847.7,0.15066552324240182,-106650.21300000013,-1.251155839277273e-09,-99393.9125110598,140.35416778949497,0.13088473240063997,6.756787066104673,6.339912933895336,6.548350000000005,0.0,0.0,6.503599999999992,6.60119999999999,6.405999999999975,0.0,0.0,6.708,6.346,0.0,1.0,0.039285684697651924,0.06443527536435861,-0.02514959066670669,6.509755827210698,6.470470142513046,14.684555692529544,0.8360927152317877,1.028145695364237,0.1920529801324492,0.15750557427082573,24.75613430886237,-121.58632583665067,0.13064999999999571,33.665770662651425,47.74013517416929,-14.074364511517864,6.23775,6.082,44.0,4.0,40.0,33.84807044488502,41.98478616286371,8.471582151921105,48.21472322161982,3.6674816625916105,43.508208173244874,-96.33251833740839,0.06311470588236912,-4.008470730600511,-4.091023519043713,-19.102246550754852
2016-09-26,6.304,6.31,6.136,6.27,5.917278,2047257,-515979.927116001,-2047257,-589873.6,0.17546639272730236,146050.98200000008,-1.7188254184760961e-09,-123163.26572297854,138.67327955249502,0.1365358229434514,6.775431214669023,6.309268785330989,6.542350000000006,0.0,1.0,6.47059999999999,6.575999999999991,6.365199999999975,0.0,0.0,6.708,6.27,0.0,1.0,0.017249813005234316,0.05499818289253375,-0.03774836988729943,6.472870315332129,6.455620502326894,15.72201983674684,0.7997805814591332,1.0691168403730098,0.2693362589138766,0.13669455394895175,24.81272590856176,-172.27092239029568,0.13564999999999383,26.148588043401826,44.194189880478376,-18.04560183707655,6.215,6.045,40.0,4.0,36.0,29.39834095025601,41.87650002185646,7.423443353742268,50.62226125120894,22.711864406779572,29.84073440407612,-77.28813559322042,0.01018529411766167,-1.1976047904191711,-1.2048338516174484,-20.07108192140451
2016-09-27,6.292,6.325,6.183,6.231,5.880472,2225209,385147.06168042135,-2225209,-682882.1,0.1537379981876361,27106.65000000005,-1.2487162565297835e-09,-38359.06082285196,138.67327955249502,0.13692612130463347,6.800237397375532,6.26406260262448,6.532150000000006,0.0,1.0,6.441766666666656,6.548866666666657,6.3346666666666405,0.0,0.0,6.708,6.231,0.0,1.0,-0.0033224490102519155,0.04333405651197662,-0.04665650552222853,6.435659497588724,6.438981946598976,16.55112037715982,0.8543999999999997,0.9770666666666648,0.12266666666666504,0.11116690131996584,24.9048696538299,-143.38562161572477,0.047849999999994175,20.32577787369839,40.28536589204802,-19.95958801834963,6.22125,5.991,36.0,100.0,-64.0,27.27525563982946,34.99773017263098,6.327751638305474,47.62360174157152,16.1016949152542,14.160346994875164,-83.8983050847458,-0.027220588235278953,-0.6220095693779903,-0.6239521082744393,-20.568247440553655
2016-09-28,6.241,6.304,6.227,6.234,5.883303,1317392,-1798708.5339308712,1317392,-376622.4,0.08079006254384061,26275.139999999697,-1.5732426812730367e-09,-13206.736558525348,138.74004569575573,0.1326456840685882,6.813293612893193,6.21680638710682,6.515050000000007,0.0,0.0,6.420099999999989,6.525699999999991,6.314499999999974,0.0,0.0,6.708,6.231,0.0,0.0,-0.01916313920460322,0.03083461736866065,-0.04999775657326387,6.404634959498152,6.423798098702755,17.320999450400443,0.8435072142064374,1.050499445061041,0.2069922308546036,0.0834765760456878,24.766808101394908,-119.54000783754505,-0.022050000000006342,14.645826433086217,35.92605419968473,-21.28022776659851,6.225750000000001,5.968,32.0,96.0,-64.0,27.73844278062383,32.31808584668826,5.3529550022064285,45.68547260488686,16.610169491525404,18.47457627118643,-83.3898305084746,-0.08647647058821928,0.0481463649494529,0.04813477830603041,-20.530003939080643
2016-09-29,6.29,6.3,6.205,6.221,5.871035,2050144,-2437435.3607655587,-2050144,-732298.7,0.07373865295892898,1750.6499999999626,-1.8309220119067557e-09,-3640.9677848763617,138.74004569575573,0.1299567066351176,6.813792898939628,6.174607101060385,6.494200000000006,0.0,0.0,6.39649999999999,6.50219999999999,6.290799999999974,0.0,0.0,6.708,6.221,0.0,1.0,-0.03239259004969952,0.018189175884988612,-0.05058176593468813,6.376383427267666,6.408776017317366,18.161228489329243,0.7823204419889503,1.067403314917125,0.2850828729281746,0.054980171976359966,24.7029114430837,-109.94053040675098,-0.027200000000006774,6.798471878561896,31.05881371308169,-24.260341834519792,6.225750000000001,5.968,28.000000000000004,100.0,-72.0,26.882367782991704,32.06089367679766,4.420935385629825,41.214620385924036,16.56920077972709,16.4270217288356,-83.43079922027292,-0.15273529411763143,-0.20853384664741847,-0.20875158122626303,-20.695725778797037
2016-09-30,6.157,6.333,6.007,6.332,5.975791,4035077,2650752.7474329937,4035077,49665.7,0.14012508479997612,266333.12999999966,-1.8094863144634416e-09,67721.78961161942,138.74004569575573,0.1439597990183235,6.788387934889308,6.163512065110704,6.475950000000006,0.0,0.0,6.372866666666656,6.5019666666666565,6.243766666666641,0.0,0.0,6.708,6.221,0.0,0.0,-0.033533697235460735,0.00784460126089874,-0.041378298496359475,6.369555207688026,6.403088904923487,19.902116135859178,0.7683730359858082,1.0207805372529122,0.252407501267104,0.03043016874073815,24.94794297760496,-104.28189241221669,0.022049999999993908,1.385997452361265,25.97222991779107,-24.586232465429802,6.2177500000000006,5.968,24.0,96.0,-72.0,43.930715187293046,42.29995517337286,3.982088238079419,50.50350009303458,50.62305295950155,27.934141076918053,-49.37694704049844,-0.18802941176468924,1.7842790548143306,1.7685476485883145,-19.28071622429558
